order_id,product_id,quantity,price_each,total_price
1491,50,2,122.1,244.2
1491,25,2,168.05,336.1
1491,36,1,177.6,177.6
1491,19,3,229.34,688.02
1492,41,2,194.51,389.02
1492,78,2,150.02,300.04
1492,69,5,40.64,203.2
1493,68,2,150.75,301.5
1493,65,4,88.02,352.08
1493,37,4,181.31,725.24
1494,54,2,144.1,288.2
1494,11,4,115.12,460.48
1494,48,4,73.35,293.4
1494,60,5,56.97,284.85
1495,36,2,177.6,355.2
1496,7,3,177.69,533.07
1497,71,4,165.35,661.4
1497,4,3,126.77,380.31
1498,37,3,181.31,543.93
1499,17,1,200.77,200.77
1499,64,1,202.18,202.18
1500,12,3,168.59,505.77
1500,47,3,82.62,247.86
1501,68,4,150.75,603.0
1501,54,2,144.1,288.2
1502,34,2,132.47,264.94
1502,30,1,17.89,17.89
1503,6,2,272.18,544.36
1504,51,1,85.37,85.37
1505,71,1,165.35,165.35
1505,9,2,195.34,390.68
1506,11,5,115.12,575.6
1507,1,5,117.68,588.4
1508,78,3,150.02,450.06
1509,58,4,136.94,547.76
1509,78,2,150.02,300.04
1509,66,2,10.86,21.72
1510,26,2,36.51,73.02
1510,73,5,36.13,180.65
1510,39,3,193.11,579.33
1511,33,5,35.06,175.3
1511,28,1,191.9,191.9
1512,50,4,122.1,488.4
1512,42,5,20.7,103.5
1512,59,5,96.01,480.05
1512,51,3,85.37,256.11
1512,22,2,123.4,246.8
1512,63,1,261.47,261.47
1513,36,4,177.6,710.4
1513,1,4,117.68,470.72
1513,39,5,193.11,965.55
1514,55,3,170.97,512.91
1515,16,3,20.19,60.57
1515,39,4,193.11,772.44
1515,19,2,229.34,458.68
1516,31,4,220.38,881.52
1517,62,2,56.97,113.94
1517,9,2,195.34,390.68
1518,60,4,56.97,227.88
1519,36,2,177.6,355.2
1519,37,3,181.31,543.93
1519,62,1,56.97,56.97
1520,6,1,272.18,272.18
1520,73,3,36.13,108.39
1520,56,3,22.88,68.64
1520,72,1,255.33,255.33
1520,63,5,261.47,1307.35
1520,30,3,17.89,53.67
1521,71,3,165.35,496.05
1521,70,3,25.74,77.22
1521,19,4,229.34,917.36
1522,38,2,115.36,230.72
1523,78,2,150.02,300.04
1523,33,3,35.06,105.18
1524,22,3,123.4,370.2
1524,6,5,272.18,1360.9
1525,21,2,236.89,473.78
1525,74,2,185.93,371.86
1526,70,1,25.74,25.74
1526,6,5,272.18,1360.9
1526,67,1,187.31,187.31
1527,43,1,182.43,182.43
1527,63,3,261.47,784.41
1528,29,4,56.07,224.28
1528,74,1,185.93,185.93
1528,45,2,231.48,462.96
1529,1,5,117.68,588.4
1530,40,3,234.93,704.79
1530,31,2,220.38,440.76
1530,52,5,168.92,844.6
1531,10,1,202.18,202.18
1532,2,3,272.11,816.33
1532,77,4,178.23,712.92
1532,39,3,193.11,579.33
1533,79,5,65.96,329.8
1534,61,4,33.34,133.36
1535,45,1,231.48,231.48
1535,63,4,261.47,1045.88
1536,32,1,220.3,220.3
1537,42,3,20.7,62.1
1538,17,5,200.77,1003.85
1539,36,5,177.6,888.0
1540,63,4,261.47,1045.88
1540,23,3,219.45,658.35
1541,20,2,157.2,314.4
1541,10,4,202.18,808.72
1542,23,3,219.45,658.35
1542,49,2,162.16,324.32
1542,6,2,272.18,544.36
1543,15,1,102.94,102.94
1543,13,4,195.57,782.28
1543,22,4,123.4,493.6
1543,18,3,80.78,242.34
1543,17,4,200.77,803.08
1543,73,1,36.13,36.13
1544,56,5,22.88,114.4
1545,32,1,220.3,220.3
1545,18,1,80.78,80.78
1546,70,3,25.74,77.22
1547,75,1,117.26,117.26
1547,53,5,208.07,1040.35
1548,51,3,85.37,256.11
1548,2,1,272.11,272.11
1549,2,3,272.11,816.33
1550,25,4,168.05,672.2
1550,61,4,33.34,133.36
1551,10,2,202.18,404.36
1551,19,5,229.34,1146.7
1552,22,2,123.4,246.8
1553,6,1,272.18,272.18
1553,42,2,20.7,41.4
1553,51,3,85.37,256.11
1554,66,4,10.86,43.44
1555,56,4,22.88,91.52
1555,77,1,178.23,178.23
1555,4,5,126.77,633.85
1556,44,3,182.79,548.37
1557,63,4,261.47,1045.88
1558,74,4,185.93,743.72
1558,18,3,80.78,242.34
1559,33,3,35.06,105.18
1559,35,3,175.47,526.41
1560,31,5,220.38,1101.9
1561,53,3,208.07,624.21
1561,36,5,177.6,888.0
1562,38,2,115.36,230.72
1563,23,2,219.45,438.9
1563,16,2,20.19,40.38
1563,38,5,115.36,576.8
1564,48,4,73.35,293.4
1564,32,3,220.3,660.9
1564,51,5,85.37,426.85
1565,16,4,20.19,80.76
1566,33,5,35.06,175.3
1566,64,5,202.18,1010.9
1566,59,3,96.01,288.03
1567,63,4,261.47,1045.88
1567,77,4,178.23,712.92
1567,14,4,87.57,350.28
1568,14,5,87.57,437.85
1569,27,5,89.16,445.8
1569,6,1,272.18,272.18
1570,31,2,220.38,440.76
1571,31,2,220.38,440.76
1572,50,2,122.1,244.2
1573,35,1,175.47,175.47
1573,63,1,261.47,261.47
1574,23,2,219.45,438.9
1575,50,1,122.1,122.1
1575,58,1,136.94,136.94
1575,28,4,191.9,767.6
1575,30,4,17.89,71.56
1576,35,2,175.47,350.94
1577,65,5,88.02,440.1
1578,49,2,162.16,324.32
1579,32,3,220.3,660.9
1580,73,4,36.13,144.52
1580,32,1,220.3,220.3
1580,9,4,195.34,781.36
1581,58,4,136.94,547.76
1582,34,4,132.47,529.88
1583,26,4,36.51,146.04
1583,5,3,136.91,410.73
1584,71,1,165.35,165.35
1585,56,3,22.88,68.64
1586,30,1,17.89,17.89
1587,23,4,219.45,877.8
1587,37,4,181.31,725.24
1587,71,2,165.35,330.7
1588,13,3,195.57,586.71
1589,48,2,73.35,146.7
1589,23,5,219.45,1097.25
1590,35,5,175.47,877.35
1591,22,1,123.4,123.4
1592,74,2,185.93,371.86
1592,36,4,177.6,710.4
1592,60,2,56.97,113.94
1593,49,2,162.16,324.32
1594,51,4,85.37,341.48
1594,71,5,165.35,826.75
1594,70,4,25.74,102.96
1595,33,5,35.06,175.3
1596,10,5,202.18,1010.9
1597,39,3,193.11,579.33
1598,19,4,229.34,917.36
1599,19,1,229.34,229.34
1600,60,3,56.97,170.91
1601,19,1,229.34,229.34
1602,56,5,22.88,114.4
1602,10,3,202.18,606.54
1603,40,2,234.93,469.86
1603,65,1,88.02,88.02
1604,67,1,187.31,187.31
1604,48,4,73.35,293.4
1605,7,5,177.69,888.45
1606,71,5,165.35,826.75
1607,35,2,175.47,350.94
1607,19,2,229.34,458.68
1608,39,1,193.11,193.11
1609,20,5,157.2,786.0
1609,55,3,170.97,512.91
1609,71,2,165.35,330.7
1610,9,4,195.34,781.36
1610,29,2,56.07,112.14
1611,44,3,182.79,548.37
1611,79,4,65.96,263.84
1612,43,2,182.43,364.86
1612,42,5,20.7,103.5
1612,68,5,150.75,753.75
1613,66,3,10.86,32.58
1614,14,2,87.57,175.14
1614,19,2,229.34,458.68
1614,72,4,255.33,1021.32
1614,29,2,56.07,112.14
1615,54,3,144.1,432.3
1615,73,3,36.13,108.39
1616,9,4,195.34,781.36
1616,41,4,194.51,778.04
1616,8,2,224.7,449.4
1616,56,4,22.88,91.52
1617,63,4,261.47,1045.88
1618,79,2,65.96,131.92
1619,2,2,272.11,544.22
1620,20,4,157.2,628.8
1620,7,2,177.69,355.38
1620,1,1,117.68,117.68
1621,46,1,202.58,202.58
1621,74,2,185.93,371.86
1621,12,3,168.59,505.77
1622,25,3,168.05,504.15
1622,22,5,123.4,617.0
1622,51,3,85.37,256.11
1622,63,5,261.47,1307.35
1622,14,5,87.57,437.85
1623,34,5,132.47,662.35
1623,21,1,236.89,236.89
1624,44,2,182.79,365.58
1625,52,3,168.92,506.76
1625,54,2,144.1,288.2
1625,31,2,220.38,440.76
1625,40,4,234.93,939.72
1626,19,4,229.34,917.36
1626,14,2,87.57,175.14
1627,62,4,56.97,227.88
1628,27,2,89.16,178.32
1628,61,4,33.34,133.36
1628,5,2,136.91,273.82
1628,47,3,82.62,247.86
1629,60,4,56.97,227.88
1629,51,2,85.37,170.74
1629,42,3,20.7,62.1
1630,22,3,123.4,370.2
1631,31,4,220.38,881.52
1631,66,3,10.86,32.58
1631,78,2,150.02,300.04
1632,44,3,182.79,548.37
1632,79,3,65.96,197.88
1633,65,3,88.02,264.06
1634,56,4,22.88,91.52
1634,6,5,272.18,1360.9
1635,53,5,208.07,1040.35
1636,30,5,17.89,89.45
1636,41,2,194.51,389.02
1637,75,3,117.26,351.78
1637,33,1,35.06,35.06
1637,51,5,85.37,426.85
1638,7,1,177.69,177.69
1639,40,5,234.93,1174.65
1640,31,5,220.38,1101.9
1640,50,2,122.1,244.2
1640,72,1,255.33,255.33
1640,43,4,182.43,729.72
1640,23,1,219.45,219.45
1641,22,4,123.4,493.6
1641,38,2,115.36,230.72
1641,33,2,35.06,70.12
1641,54,3,144.1,432.3
1641,21,1,236.89,236.89
1642,10,1,202.18,202.18
1642,20,2,157.2,314.4
1642,16,1,20.19,20.19
1643,65,5,88.02,440.1
1644,11,3,115.12,345.36
1645,33,1,35.06,35.06
1646,67,5,187.31,936.55
1647,56,1,22.88,22.88
1648,62,1,56.97,56.97
1648,76,2,241.18,482.36
1649,48,2,73.35,146.7
1650,3,3,182.47,547.41
1651,11,5,115.12,575.6
1651,18,5,80.78,403.9
1651,13,1,195.57,195.57
1651,77,5,178.23,891.15
1652,44,1,182.79,182.79
1652,16,3,20.19,60.57
1652,80,2,117.61,235.22
1653,18,3,80.78,242.34
1654,10,5,202.18,1010.9
1655,4,3,126.77,380.31
1656,47,1,82.62,82.62
1656,15,2,102.94,205.88
1656,13,5,195.57,977.85
1656,34,2,132.47,264.94
1656,43,5,182.43,912.15
1656,41,1,194.51,194.51
1657,70,5,25.74,128.7
1657,11,5,115.12,575.6
1658,52,1,168.92,168.92
1659,13,5,195.57,977.85
1660,70,1,25.74,25.74
1661,73,1,36.13,36.13
1662,66,4,10.86,43.44
1662,31,1,220.38,220.38
1663,71,2,165.35,330.7
1664,68,3,150.75,452.25
1665,79,1,65.96,65.96
1666,76,2,241.18,482.36
1667,16,2,20.19,40.38
1667,32,1,220.3,220.3
1668,28,3,191.9,575.7
1669,2,4,272.11,1088.44
1670,16,3,20.19,60.57
1670,48,4,73.35,293.4
1671,19,3,229.34,688.02
1671,27,2,89.16,178.32
1671,50,2,122.1,244.2
1672,60,2,56.97,113.94
1673,37,2,181.31,362.62
1674,9,3,195.34,586.02
1674,76,3,241.18,723.54
1674,59,2,96.01,192.02
1675,62,2,56.97,113.94
1676,71,5,165.35,826.75
1677,35,4,175.47,701.88
1677,67,1,187.31,187.31
1677,40,1,234.93,234.93
1678,72,5,255.33,1276.65
1679,20,3,157.2,471.6
1679,3,5,182.47,912.35
1680,40,4,234.93,939.72
1681,78,1,150.02,150.02
1681,73,4,36.13,144.52
1681,46,4,202.58,810.32
1682,69,2,40.64,81.28
1682,43,4,182.43,729.72
1682,64,5,202.18,1010.9
1683,6,2,272.18,544.36
1684,71,2,165.35,330.7
1684,57,2,84.84,169.68
1685,76,4,241.18,964.72
1686,79,3,65.96,197.88
1686,16,5,20.19,100.95
1686,12,5,168.59,842.95
1687,22,1,123.4,123.4
1688,65,5,88.02,440.1
1689,46,4,202.58,810.32
1690,3,2,182.47,364.94
1690,36,2,177.6,355.2
1691,27,2,89.16,178.32
1692,18,1,80.78,80.78
1693,56,2,22.88,45.76
1693,20,4,157.2,628.8
1693,9,4,195.34,781.36
1694,54,2,144.1,288.2
1694,14,2,87.57,175.14
1694,11,1,115.12,115.12
1695,35,5,175.47,877.35
1695,67,5,187.31,936.55
1696,77,5,178.23,891.15
1697,36,1,177.6,177.6
1697,41,2,194.51,389.02
1697,34,4,132.47,529.88
1697,78,3,150.02,450.06
1697,28,4,191.9,767.6
1698,17,1,200.77,200.77
1699,75,5,117.26,586.3
1699,18,2,80.78,161.56
1699,7,5,177.69,888.45
1700,78,1,150.02,150.02
1700,70,2,25.74,51.48
1701,34,3,132.47,397.41
1702,27,2,89.16,178.32
1702,18,1,80.78,80.78
1703,11,4,115.12,460.48
1703,42,2,20.7,41.4
1704,4,5,126.77,633.85
1704,11,1,115.12,115.12
1704,42,1,20.7,20.7
1704,22,2,123.4,246.8
1705,78,1,150.02,150.02
1706,65,3,88.02,264.06
1707,77,4,178.23,712.92
1707,74,3,185.93,557.79
1707,70,4,25.74,102.96
1708,80,1,117.61,117.61
1709,7,1,177.69,177.69
1710,67,5,187.31,936.55
1710,36,2,177.6,355.2
1711,35,5,175.47,877.35
1712,22,5,123.4,617.0
1713,53,2,208.07,416.14
1713,27,4,89.16,356.64
1714,3,2,182.47,364.94
1714,80,2,117.61,235.22
1714,68,1,150.75,150.75
1715,68,1,150.75,150.75
1716,34,5,132.47,662.35
1716,23,4,219.45,877.8
1717,68,3,150.75,452.25
1717,9,2,195.34,390.68
1717,52,2,168.92,337.84
1718,67,3,187.31,561.93
1718,74,2,185.93,371.86
1718,40,1,234.93,234.93
1718,53,2,208.07,416.14
1719,56,1,22.88,22.88
1719,28,3,191.9,575.7
1720,38,3,115.36,346.08
1720,50,3,122.1,366.3
1720,21,3,236.89,710.67
1721,48,5,73.35,366.75
1721,44,2,182.79,365.58
1722,38,5,115.36,576.8
1722,66,5,10.86,54.3
1722,74,1,185.93,185.93
1723,67,3,187.31,561.93
1723,23,2,219.45,438.9
1723,36,4,177.6,710.4
1724,38,2,115.36,230.72
1724,31,2,220.38,440.76
1725,16,4,20.19,80.76
1726,59,4,96.01,384.04
1726,68,1,150.75,150.75
1727,26,2,36.51,73.02
1727,64,2,202.18,404.36
1728,5,1,136.91,136.91
1729,50,1,122.1,122.1
1730,2,2,272.11,544.22
1730,24,1,263.59,263.59
1731,17,5,200.77,1003.85
1732,64,3,202.18,606.54
1733,80,3,117.61,352.83
1733,28,5,191.9,959.5
1733,51,3,85.37,256.11
1734,68,1,150.75,150.75
1734,74,5,185.93,929.65
1734,37,3,181.31,543.93
1735,76,2,241.18,482.36
1735,18,2,80.78,161.56
1735,53,2,208.07,416.14
1736,43,3,182.43,547.29
1737,38,5,115.36,576.8
1737,17,5,200.77,1003.85
1738,31,4,220.38,881.52
1738,64,4,202.18,808.72
1738,51,1,85.37,85.37
1739,3,1,182.47,182.47
1739,6,5,272.18,1360.9
1739,25,2,168.05,336.1
1740,4,4,126.77,507.08
1740,50,1,122.1,122.1
1740,20,3,157.2,471.6
1741,44,3,182.79,548.37
1742,63,5,261.47,1307.35
1742,55,2,170.97,341.94
1743,15,1,102.94,102.94
1743,31,5,220.38,1101.9
1743,39,4,193.11,772.44
1743,71,2,165.35,330.7
1744,68,2,150.75,301.5
1744,18,3,80.78,242.34
1744,53,5,208.07,1040.35
1744,6,1,272.18,272.18
1744,28,1,191.9,191.9
1745,7,3,177.69,533.07
1745,65,5,88.02,440.1
1746,58,2,136.94,273.88
1746,33,4,35.06,140.24
1746,75,5,117.26,586.3
1747,38,4,115.36,461.44
1747,71,1,165.35,165.35
1747,78,5,150.02,750.1
1747,77,3,178.23,534.69
1748,32,5,220.3,1101.5
1748,19,1,229.34,229.34
1748,43,3,182.43,547.29
1749,25,2,168.05,336.1
1749,23,3,219.45,658.35
1749,14,2,87.57,175.14
1749,24,4,263.59,1054.36
1750,72,4,255.33,1021.32
1750,61,1,33.34,33.34
1750,20,4,157.2,628.8
1751,40,2,234.93,469.86
1751,72,5,255.33,1276.65
1752,32,5,220.3,1101.5
1752,67,1,187.31,187.31
1752,18,3,80.78,242.34
1753,19,5,229.34,1146.7
1754,19,3,229.34,688.02
1754,52,5,168.92,844.6
1754,76,2,241.18,482.36
1755,53,1,208.07,208.07
1756,19,2,229.34,458.68
1757,16,4,20.19,80.76
1757,33,5,35.06,175.3
1757,25,2,168.05,336.1
1757,35,2,175.47,350.94
1758,4,2,126.77,253.54
1759,77,4,178.23,712.92
1759,51,1,85.37,85.37
1760,25,5,168.05,840.25
1761,11,3,115.12,345.36
1761,38,1,115.36,115.36
1761,78,4,150.02,600.08
1761,10,4,202.18,808.72
1762,53,3,208.07,624.21
1762,19,2,229.34,458.68
1762,7,3,177.69,533.07
1763,58,2,136.94,273.88
1764,3,5,182.47,912.35
1765,50,1,122.1,122.1
1766,69,2,40.64,81.28
1766,34,2,132.47,264.94
1766,9,2,195.34,390.68
1767,22,2,123.4,246.8
1768,22,1,123.4,123.4
1769,55,2,170.97,341.94
1770,45,1,231.48,231.48
1770,49,2,162.16,324.32
1771,76,1,241.18,241.18
1772,38,1,115.36,115.36
1772,66,4,10.86,43.44
1772,6,3,272.18,816.54
1773,69,1,40.64,40.64
1774,22,1,123.4,123.4
1774,24,1,263.59,263.59
1775,24,2,263.59,527.18
1775,14,3,87.57,262.71
1776,63,4,261.47,1045.88
1776,78,2,150.02,300.04
1777,66,2,10.86,21.72
1778,58,1,136.94,136.94
1779,16,4,20.19,80.76
1780,19,1,229.34,229.34
1781,22,2,123.4,246.8
1781,24,3,263.59,790.77
1782,43,5,182.43,912.15
1783,67,1,187.31,187.31
1783,23,5,219.45,1097.25
1784,6,5,272.18,1360.9
1784,72,3,255.33,765.99
1784,76,2,241.18,482.36
1785,21,1,236.89,236.89
1785,17,5,200.77,1003.85
1785,5,2,136.91,273.82
1785,43,5,182.43,912.15
1786,39,3,193.11,579.33
1786,78,5,150.02,750.1
1787,70,5,25.74,128.7
1788,70,4,25.74,102.96
1789,24,4,263.59,1054.36
1789,4,3,126.77,380.31
1789,79,4,65.96,263.84
1790,64,5,202.18,1010.9
1790,79,2,65.96,131.92
1790,69,5,40.64,203.2
1790,50,5,122.1,610.5
1791,17,3,200.77,602.31
1792,69,3,40.64,121.92
1793,48,4,73.35,293.4
1793,7,4,177.69,710.76
1793,35,5,175.47,877.35
1793,4,3,126.77,380.31
1793,47,4,82.62,330.48
1794,70,2,25.74,51.48
1795,51,2,85.37,170.74
1795,59,3,96.01,288.03
1795,76,5,241.18,1205.9
1795,26,3,36.51,109.53
1796,74,4,185.93,743.72
1796,35,2,175.47,350.94
1797,22,3,123.4,370.2
1798,62,3,56.97,170.91
1798,23,4,219.45,877.8
1799,29,3,56.07,168.21
1800,65,4,88.02,352.08
1800,14,3,87.57,262.71
1800,72,3,255.33,765.99
1801,72,3,255.33,765.99
1802,34,2,132.47,264.94
1803,66,4,10.86,43.44
1803,74,5,185.93,929.65
1803,10,4,202.18,808.72
1803,15,2,102.94,205.88
1804,5,1,136.91,136.91
1805,59,1,96.01,96.01
1806,54,4,144.1,576.4
1806,61,4,33.34,133.36
1806,68,3,150.75,452.25
1806,13,1,195.57,195.57
1806,31,1,220.38,220.38
1807,37,3,181.31,543.93
1807,12,2,168.59,337.18
1807,5,4,136.91,547.64
1808,72,5,255.33,1276.65
1808,8,2,224.7,449.4
1809,66,5,10.86,54.3
1810,72,1,255.33,255.33
1810,55,3,170.97,512.91
1810,54,5,144.1,720.5
1811,22,2,123.4,246.8
1812,36,4,177.6,710.4
1812,70,3,25.74,77.22
1812,44,3,182.79,548.37
1812,76,5,241.18,1205.9
1813,11,4,115.12,460.48
1814,48,2,73.35,146.7
1814,30,1,17.89,17.89
1814,76,3,241.18,723.54
1814,10,3,202.18,606.54
1814,31,1,220.38,220.38
1815,55,5,170.97,854.85
1816,68,5,150.75,753.75
1816,79,4,65.96,263.84
1816,50,2,122.1,244.2
1816,76,4,241.18,964.72
1817,38,1,115.36,115.36
1817,53,2,208.07,416.14
1817,20,3,157.2,471.6
1818,9,2,195.34,390.68
1818,68,5,150.75,753.75
1818,28,1,191.9,191.9
1819,1,5,117.68,588.4
1819,40,1,234.93,234.93
1820,63,2,261.47,522.94
1821,61,4,33.34,133.36
1822,62,3,56.97,170.91
1822,60,3,56.97,170.91
1822,42,5,20.7,103.5
1823,42,1,20.7,20.7
1823,19,5,229.34,1146.7
1823,80,4,117.61,470.44
1824,71,2,165.35,330.7
1825,28,2,191.9,383.8
1826,4,3,126.77,380.31
1827,28,1,191.9,191.9
1827,53,4,208.07,832.28
1827,22,3,123.4,370.2
1828,22,3,123.4,370.2
1829,40,3,234.93,704.79
1830,64,4,202.18,808.72
1830,29,3,56.07,168.21
1830,21,2,236.89,473.78
1831,64,1,202.18,202.18
1831,79,2,65.96,131.92
1832,57,1,84.84,84.84
1833,68,1,150.75,150.75
1833,64,2,202.18,404.36
1834,67,2,187.31,374.62
1834,32,1,220.3,220.3
1834,17,1,200.77,200.77
1835,71,1,165.35,165.35
1835,25,1,168.05,168.05
1835,23,3,219.45,658.35
1836,60,5,56.97,284.85
1836,67,5,187.31,936.55
1837,48,3,73.35,220.05
1837,66,2,10.86,21.72
1838,6,1,272.18,272.18
1838,26,3,36.51,109.53
1839,15,3,102.94,308.82
1839,59,2,96.01,192.02
1839,9,2,195.34,390.68
1840,22,3,123.4,370.2
1840,76,1,241.18,241.18
1841,66,5,10.86,54.3
1841,25,2,168.05,336.1
1841,8,1,224.7,224.7
1842,12,1,168.59,168.59
1842,78,2,150.02,300.04
1843,16,4,20.19,80.76
1844,12,4,168.59,674.36
1844,15,1,102.94,102.94
1844,49,2,162.16,324.32
1845,18,3,80.78,242.34
1846,38,5,115.36,576.8
1847,23,4,219.45,877.8
1848,3,5,182.47,912.35
1849,42,3,20.7,62.1
1849,18,4,80.78,323.12
1849,20,2,157.2,314.4
1849,77,1,178.23,178.23
1850,45,2,231.48,462.96
1850,49,5,162.16,810.8
1850,9,5,195.34,976.7
1850,1,3,117.68,353.04
1851,59,1,96.01,96.01
1852,70,4,25.74,102.96
1852,47,3,82.62,247.86
1853,20,1,157.2,157.2
1854,62,5,56.97,284.85
1854,30,4,17.89,71.56
1855,11,4,115.12,460.48
1855,56,5,22.88,114.4
1856,14,3,87.57,262.71
1857,37,1,181.31,181.31
1857,5,1,136.91,136.91
1857,32,5,220.3,1101.5
1857,8,3,224.7,674.1
1858,48,3,73.35,220.05
1858,55,5,170.97,854.85
1859,48,2,73.35,146.7
1859,37,2,181.31,362.62
1859,55,3,170.97,512.91
1860,6,5,272.18,1360.9
1861,53,5,208.07,1040.35
1862,63,5,261.47,1307.35
1862,21,1,236.89,236.89
1862,55,5,170.97,854.85
1863,19,1,229.34,229.34
1863,76,1,241.18,241.18
1864,7,4,177.69,710.76
1865,68,3,150.75,452.25
1866,4,4,126.77,507.08
1866,3,2,182.47,364.94
1866,73,3,36.13,108.39
1867,33,4,35.06,140.24
1868,26,5,36.51,182.55
1869,56,5,22.88,114.4
1869,20,1,157.2,157.2
1869,11,5,115.12,575.6
1869,46,2,202.58,405.16
1870,52,1,168.92,168.92
1870,54,3,144.1,432.3
1870,55,3,170.97,512.91
1871,60,3,56.97,170.91
1871,16,1,20.19,20.19
1872,71,3,165.35,496.05
1872,9,5,195.34,976.7
1872,73,1,36.13,36.13
1873,65,5,88.02,440.1
1873,5,4,136.91,547.64
1873,76,4,241.18,964.72
1873,39,5,193.11,965.55
1874,57,1,84.84,84.84
1875,53,4,208.07,832.28
1876,62,5,56.97,284.85
1877,27,5,89.16,445.8
1877,66,5,10.86,54.3
1878,34,2,132.47,264.94
1879,59,5,96.01,480.05
1880,4,5,126.77,633.85
1880,34,1,132.47,132.47
1880,13,2,195.57,391.14
1881,75,1,117.26,117.26
1881,58,4,136.94,547.76
1881,19,1,229.34,229.34
1881,15,5,102.94,514.7
1882,10,3,202.18,606.54
1882,70,3,25.74,77.22
1882,52,5,168.92,844.6
1883,67,5,187.31,936.55
1883,66,4,10.86,43.44
1883,30,5,17.89,89.45
1884,34,4,132.47,529.88
1884,70,4,25.74,102.96
1884,6,3,272.18,816.54
1885,77,4,178.23,712.92
1886,76,3,241.18,723.54
1887,51,5,85.37,426.85
1888,12,5,168.59,842.95
1889,32,5,220.3,1101.5
1889,23,5,219.45,1097.25
1889,63,2,261.47,522.94
1889,37,3,181.31,543.93
1890,51,2,85.37,170.74
1891,79,4,65.96,263.84
1892,4,4,126.77,507.08
1892,35,5,175.47,877.35
1893,21,5,236.89,1184.45
1893,46,2,202.58,405.16
1894,65,5,88.02,440.1
1895,30,1,17.89,17.89
1895,79,4,65.96,263.84
1896,68,1,150.75,150.75
1896,57,4,84.84,339.36
1896,78,1,150.02,150.02
1896,74,5,185.93,929.65
1897,15,5,102.94,514.7
1897,76,2,241.18,482.36
1897,32,2,220.3,440.6
1897,46,4,202.58,810.32
1898,44,1,182.79,182.79
1898,24,3,263.59,790.77
1898,32,3,220.3,660.9
1899,3,3,182.47,547.41
1899,22,3,123.4,370.2
1900,55,1,170.97,170.97
1900,41,2,194.51,389.02
1901,61,5,33.34,166.7
1901,62,5,56.97,284.85
1901,9,5,195.34,976.7
1901,67,5,187.31,936.55
1901,17,1,200.77,200.77
1901,34,5,132.47,662.35
1902,35,1,175.47,175.47
1903,29,3,56.07,168.21
1904,55,5,170.97,854.85
1905,57,5,84.84,424.2
1905,40,3,234.93,704.79
1905,65,1,88.02,88.02
1905,49,3,162.16,486.48
1906,18,5,80.78,403.9
1907,49,1,162.16,162.16
1908,77,5,178.23,891.15
1909,17,1,200.77,200.77
1910,63,1,261.47,261.47
1911,75,3,117.26,351.78
1912,36,5,177.6,888.0
1912,72,4,255.33,1021.32
1913,21,3,236.89,710.67
1913,2,3,272.11,816.33
1914,74,2,185.93,371.86
1914,58,2,136.94,273.88
1914,40,5,234.93,1174.65
1914,41,5,194.51,972.55
1915,52,4,168.92,675.68
1916,14,4,87.57,350.28
1917,55,1,170.97,170.97
1917,21,2,236.89,473.78
1917,24,2,263.59,527.18
1918,40,3,234.93,704.79
1918,52,5,168.92,844.6
1918,18,1,80.78,80.78
1919,13,5,195.57,977.85
1919,12,3,168.59,505.77
1919,48,5,73.35,366.75
1920,69,4,40.64,162.56
1920,2,5,272.11,1360.55
1920,14,5,87.57,437.85
1921,23,4,219.45,877.8
1921,74,1,185.93,185.93
1921,77,3,178.23,534.69
1921,46,4,202.58,810.32
1922,19,1,229.34,229.34
1923,62,3,56.97,170.91
1924,69,1,40.64,40.64
1925,66,2,10.86,21.72
1925,23,1,219.45,219.45
1925,40,5,234.93,1174.65
1926,35,3,175.47,526.41
1926,7,3,177.69,533.07
1926,5,3,136.91,410.73
1926,55,3,170.97,512.91
1927,18,2,80.78,161.56
1928,63,1,261.47,261.47
1928,80,4,117.61,470.44
1929,22,2,123.4,246.8
1929,63,5,261.47,1307.35
1929,4,5,126.77,633.85
1930,70,1,25.74,25.74
1931,25,1,168.05,168.05
1932,19,5,229.34,1146.7
1932,35,2,175.47,350.94
1933,66,4,10.86,43.44
1933,9,5,195.34,976.7
1933,51,3,85.37,256.11
1933,57,5,84.84,424.2
1934,33,3,35.06,105.18
1935,69,3,40.64,121.92
1936,14,1,87.57,87.57
1936,2,2,272.11,544.22
1936,42,5,20.7,103.5
1936,31,4,220.38,881.52
1936,77,5,178.23,891.15
1937,75,5,117.26,586.3
1937,55,5,170.97,854.85
1938,75,2,117.26,234.52
1939,33,2,35.06,70.12
1939,49,1,162.16,162.16
1940,23,2,219.45,438.9
1940,35,2,175.47,350.94
1941,31,1,220.38,220.38
1941,73,2,36.13,72.26
1942,21,2,236.89,473.78
1942,73,5,36.13,180.65
1942,27,5,89.16,445.8
1943,16,1,20.19,20.19
1944,3,4,182.47,729.88
1944,9,4,195.34,781.36
1944,67,4,187.31,749.24
1945,72,4,255.33,1021.32
1945,62,1,56.97,56.97
1946,12,3,168.59,505.77
1947,11,1,115.12,115.12
1947,76,4,241.18,964.72
1947,66,3,10.86,32.58
1948,76,3,241.18,723.54
1949,3,2,182.47,364.94
1949,59,1,96.01,96.01
1949,52,3,168.92,506.76
1950,10,3,202.18,606.54
1951,55,1,170.97,170.97
1951,35,1,175.47,175.47
1951,12,4,168.59,674.36
